"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"16009",9231,4750,78,26.3204485098849,9.26526999114783,2.22923681257015,0.480769230769231,78.8178733031674,0.820135746606335,4.0158371040724,0,4.15723981900452,0,0,0,0,0,0,0,0,0.029,0,0,0,29,0,0,0,0,0,0,95.24,26.4485981308411,97.08,92.55,86.7,98.72,36.046511627907,"Benewah County, Idaho"
"16011",46246,16895,282,31.8796992481203,5.46186895810956,2.35421470663592,0.565230675221509,76.2442748091603,2.66666666666667,1.28753180661578,0,5.24173027989822,0,0,0,0,0,0,0,0,0.524,0,0,0,524,0,0,64.8704752843489,0,0,12.9740950568698,95.97,40.3738317757009,97.08,95.44,86.7,99.79,54.6511627906977,"Bingham County, Idaho"
"16013",22729,15523,377,21.3556783072746,3.63261866866398,2.00817504207742,1.04419012613817,73.3567404262268,1.32277292398138,2.80885114721973,0,12.78680493182,0,100,0,0,0,0,0,0,0.162,0,0,0,162,0,0,39.5969906287122,0,0,0,96.25,45.4205607476636,97.08,97.13,99.65,120.39,69.7674418604651,"Blaine County, Idaho"
"16015",7625,5617,65,58.4673280875813,17.8925761204242,2.30259623992838,0.711853915196534,67.9095354523227,0,5.53178484107579,0,10.6662591687042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.770491803279,0,118.032786885246,144.262295081967,96.21,44.7040498442368,97.08,90.2,86.7,118.54,65.1162790697674,"Boise County, Idaho"
"16017",44688,25258,418,34.4183278786076,7.78934840821184,2.16685187243027,3.27578574590527,75.2165039439572,0.849467703679188,2.80214021733135,0,7.30321584202107,0,0,0,0,0,0,0,0,0.154,0,0,0,154,0,0,55.9434300035804,0,6.71321160042964,46.9924812030075,96.22,45.0467289719626,97.08,96.69,86.7,105.08,67.4418604651163,"Bonner County, Idaho"
"16019",116970,43734,1248,16.728738018194,6.90314834035452,2.17647633468471,1.44265817442351,79.209816044869,2.81579602228135,1.39928408721119,0,5.941693306024,0,100,0,0,0,0,0,0,1.471,0,0,0,1471,0,0,46.1656835085919,1.70984012994785,11.113960844661,17.0984012994785,96.15,43.7383177570093,97.08,100.12,99.65,103.21,62.7906976744186,"Bonneville County, Idaho"
"16021",12156,5528,120,27.9906542056075,9.46261682242991,2.37228024369017,2.1332172398781,77.3969631236442,0.412147505422993,4.62039045553145,0,7.15835140997831,0,0,0,0,0,0,0,0,0.019,0,0,0,19,0,0,148.075024679171,32.9055610398157,0,32.9055610398157,95.04,23.3021806853583,97.08,91.79,86.7,108.14,32.5581395348837,"Boundary County, Idaho"
"16023",2603,1292,46,32.5632563256326,5.83058305830583,2.37267080745342,0.396039603960396,69.1321499013807,1.38067061143984,4.33925049309665,0,10.3550295857988,0,0,0,0,0,0,0,0,0.014,0,0,0,14,0,0,461.006530925855,153.668843641952,0,0,95.28,27.4143302180685,97.08,91.78,86.7,123.13,39.5348837209302,"Butte County, Idaho"
"16025",1069,852,0,65.4353562005277,30.6068601583113,2.33503836317136,0,73.9035087719298,0,0,0,16.8859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.02,80.6542056074766,97.08,88.99,86.7,82.07,100,"Camas County, Idaho"
"16027",223890,78323,3359,38.6997991416874,4.64937602212734,2.23919781704506,1.94604518333418,78.2982685165508,0.199358409990184,1.38741309693676,0,7.80027728022506,0,0,25,0.000252992906078914,50,100,12.5,2001.67,0.197,3.5971416,0.1498809,5.3439,197,28.0471004322686,562.488,25.9055786323641,3.12653535218188,1.78659162981821,6.6997186118183,99.09,75.2647975077882,97.43,93.03,123.04,98.96,95.3488372093023,"Canyon County, Idaho"
"16029",7028,3317,84,19.0941674812643,8.3088954056696,2.43911007025761,0.883559482486589,75.0235331032319,0,3.70254157514904,0,3.70254157514904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3727945361412,0,0,0,94.24,9.4392523364486,97.08,88.68,86.7,105.54,20.9302325581395,"Caribou County, Idaho"
"16031",23847,8838,380,13.1778964667214,3.29704190632703,2.38189479060266,1.80888714117184,83.51163018942,0.412209245264501,2.46344096574737,0,4.44597114535283,0,0,0,0,0,0,0,0,0.042,0,0,0,42,0,0,71.2877930137963,0,0,0,93.3,2.80373831775701,97.08,91.33,86.7,103,2.32558139534884,"Cassia County, Idaho"
"16033",885,561,26,39.8058252427184,12.621359223301,2.25,0,70.6744868035191,0,7.33137829912024,0,9.3841642228739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.971751412429,0,0,564.971751412429,93.47,3.55140186915888,97.08,90.05,86.7,146.03,4.65116279069767,"Clark County, Idaho"
"16035",8735,4635,950,29.0513104466593,15.4300479881875,2.12489427685368,1.068597035505,75.9862778730703,0.205831903945111,4.87135506003431,0,7.06689536878216,0,0,0,0,0,0,0,0,0.006,0,0,0,6,0,0,11.4481969089868,0,0,0,96.46,48.7538940809969,97.08,93.24,86.7,101.22,76.7441860465116,"Clearwater County, Idaho"
"16037",4193,3252,109,22.4786324786325,8.63247863247863,2.60402329274749,1.18032786885246,54.8449612403101,0.193798449612403,6.97674418604651,0,24.4186046511628,0,0,0,0,0,0,0,0,0.003,0,0,0,3,0,0,166.944908180301,0,0,0,97.32,59.5015576323988,97.08,87.36,86.7,158.04,79.0697674418605,"Custer County, Idaho"
"16039",27043,12532,764,21.7874274173189,5.89076832449718,2.05236564079008,1.21868075677518,81.0848400556328,0.580872126319234,2.40530148081486,0,2.78164116828929,0,100,0,0,0,0,0,0,0.071,0,0,0,71,0,0,144.214769071479,51.7694042820693,0,44.3737750989165,94.25,9.53271028037383,97.08,95.16,99.65,100.36,23.2558139534884,"Elmore County, Idaho"
"16041",13736,4890,53,38.8707178516096,8.43518677913582,2.6692238267148,0.113654814093197,81.2256809338521,0.340466926070039,1.36186770428016,0,5.82036316472114,0,0,0,0,0,0,0,0,0.021,0,0,0,21,0,0,50.9609784507863,0,0,0,94.49,13.2398753894081,97.08,85.66,86.7,90.61,27.906976744186,"Franklin County, Idaho"
"16043",13111,9089,568,27.3434302087597,8.65738845681539,2.5663082437276,1.11848341232227,77.9420125071063,1.00435853704756,3.58158044343377,0,7.40951298086034,0,0,0,0,0,0,0,0,0.053,0,0,0,53,0,0,312.714514529784,15.2543665624285,0,91.526199374571,94.21,9.06542056074766,97.08,89.46,86.7,112.09,18.6046511627907,"Fremont County, Idaho"
"16045",17771,7438,145,49.8382332254888,12.5334083556056,2.32820287305775,2.18615001963608,80.8265759874444,0.0130787339785509,0.627779230970442,0,7.02328014648182,0,100,0,0,0,0,0,0,0.001,0,0,0,1,0,0,112.542906983287,0,0,45.017162793315,96.07,42.3052959501558,97.08,91.57,99.65,86.88,60.4651162790698,"Gem County, Idaho"
"16047",15280,6248,92,29.7426120114395,4.08325389259612,2.25627782724844,2.46305418719212,80.8685270855096,0.26861662438442,3.32786151320698,0,6.07372034024772,0,0,0,0,0,0,0,0,0.018,0,0,0,18,0,0,202.879581151832,19.6335078534031,32.7225130890052,39.2670157068063,94.16,8.34890965732087,97.08,93.32,86.7,105.76,16.2790697674419,"Gooding County, Idaho"
"16049",16511,8769,683,20.8103448275862,6.60344827586207,2.38641287527081,0.52321778940484,72.0801433458218,0.423521746212738,7.49307704837921,0,5.52207199869686,0,0,0,0,0,0,0,0,0.026,0,0,0,26,0,0,187.753618799588,42.3959784386167,42.3959784386167,78.7353885288595,94,7.10280373831776,97.08,89.83,86.7,123.36,13.953488372093,"Idaho County, Idaho"
"16051",29238,9586,27,26.7091399166871,5.72572082006044,2.57461756373938,0.376335992774349,75.7185854025583,1.87358916478555,2.10684725357412,0.0827689992475545,7.87810383747178,0,0,0,0,0,0,0,0,0.249,0,0,0,249,0,0,27.3616526438197,0,3.42020658047746,0,95.47,31.183800623053,97.08,91.09,86.7,106.19,44.1860465116279,"Jefferson County, Idaho"
"16053",24074,8590,159,20.007553583231,3.02143329241809,2.35882058970515,1.65760869565217,79.8084741169031,0.578191345198302,2.17725178426235,0,4.31836660944982,0,0,0,0,0,0,0,0,0.064,0,0,0,64,0,0,37.3847304145551,0,0,12.4615768048517,93.94,6.51090342679128,97.08,91.81,86.7,103.14,11.6279069767442,"Jerome County, Idaho"
"16055",161676,72799,1763,25.416685153142,4.65267610216366,2.16339666537418,1.67559774773549,79.6540731194465,0.298446720477515,1.48409414637455,0,8.27240046123584,0,100,7,9.49603201519365e-05,66.6666666666667,66.6666666666667,7,2131.336,0.22,6.1354368,0.2556432,12.4992,220,20.4527649769585,0,16.7000668002672,3.71112595561493,1.85556297780747,9.89633588163982,98,65.607476635514,97.47,93.9,130.1,103.88,86.046511627907,"Kootenai County, Idaho"
"16057",40052,17132,3250,22.8374655647383,4.47382920110193,2.00184279087501,2.98145352598663,65.9623689080814,0.9047912811022,12.2969360477072,0,6.6933991363356,0,100,5,0.000257042977585852,50,100,0,670.819,0.176,4.6056984,0.1919041,27.5581,176,6.96361868198461,27.456,4.99350843902926,0,0,4.99350843902926,99.22,76.1682242990654,97.53,98.56,124.99,133.84,97.6744186046512,"Latah County, Idaho"
"16059",7929,4910,198,5.89868147120055,3.33102012491325,2.34355663169222,2.35602094240838,72.8900255754476,0,5.49872122762148,0,7.86445012787724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.402825072519,0,0,75.6715853197124,93.48,3.64485981308411,97.08,91.54,86.7,130.98,6.97674418604651,"Lemhi County, Idaho"
"16061",3850,1955,28,34.2391304347826,10.0155279503106,2.10369921164342,1.18518518518519,75.7575757575758,0.517368810051737,6.35624538063562,0,4.80413895048041,0,0,0,0,0,0,0,0,0.007,0,0,0,7,0,0,155.844155844156,0,0,155.844155844156,95.24,26.4485981308411,97.08,94.27,86.7,112.41,36.046511627907,"Lewis County, Idaho"
"16063",5342,2015,45,49.860055977609,20.5917632946821,2.31541019955654,1.61912104857363,74.5952197378566,1.11796453353894,2.27447956823439,0,3.5851966075559,0,0,0,0,0,0,0,0,0.029,0,0,0,29,0,0,524.148259078997,131.037064769749,0,131.037064769749,96.26,45.5763239875389,97.08,93.36,86.7,93.95,72.0930232558139,"Lincoln County, Idaho"
"16065",39725,14680,378,13.607316644193,2.32749017998476,2.02943160735369,1.99297866594653,66.9607790391134,0.500349706784312,7.07483725184269,0,8.23155969225803,0,0,0,0,0,0,0,0,0.093,0,0,0,93,0,0,22.6557583385777,0,7.55191944619257,15.1038388923851,95.49,31.7445482866044,97.08,96.18,86.7,131.69,48.8372093023256,"Madison County, Idaho"
"16067",20817,8333,66,13.6075949367089,2.9498191681736,2.28232296137339,0.141581354824657,82.1020563594821,0.130562506800131,1.78435425960178,0,3.73191165270373,0,100,0,0,0,0,0,0,0.012,0,0,0,12,0,0,24.0188307633184,0,0,24.0188307633184,93.16,2.36760124610592,97.08,90.09,99.65,102.54,0,"Minidoka County, Idaho"
"16069",40468,17920,973,15.3275158658205,3.82479601087942,2.14859801788736,2.69963211426098,81.6330892962112,0.480949072837065,3.11548121626677,0,5.6912306952386,0,100,17,0.000908459359803345,60,100,0,4144.668,0.09,23.3906544,0.9746106,40.806,90,23.8840023525952,169.666,66.7193832163685,19.7687061381833,4.94217653454581,24.7108826727291,98.49,70.5295950155763,98.62,95.45,133.42,107.44,90.6976744186046,"Nez Perce County, Idaho"
"16071",4429,2006,28,31.8797878609311,14.1426045963465,2.65131195335277,0,76.6419491525424,0,0.847457627118644,0,10.1165254237288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3138405960713,0,90.3138405960713,0,94.97,22.2118380062305,97.08,85.04,86.7,98.67,30.2325581395349,"Oneida County, Idaho"
"16073",11724,4956,119,43.0939226519337,13.171270718232,2.3815759765184,1.4050582095544,72.3779023218575,0.520416333066453,4.52361889511609,0,9.4275420336269,0,0,0,0,0,0,0,0,0.026,0,0,0,26,0,0,221.767314909587,110.883657454794,0,110.883657454794,95.97,40.3738317757009,97.08,91.08,86.7,111.48,54.6511627906977,"Owyhee County, Idaho"
"16075",23705,9525,161,19.3408148822162,5.35840663229198,2.35351089588378,2.22243978852555,86.1758370863521,0.0489524182494615,2.47699236342275,0,3.16232621891521,0,50,8,0.000783238691991384,40,100,4,629.021,0.005,4.2576096,0.1774004,8.4402,5,21.018506670458,36.289,97.0259438936933,0,0,59.0592701961612,96.28,45.9501557632399,97.55,91.37,123.18,98.04,74.4186046511628,"Payette County, Idaho"
"16077",7635,3031,55,24.7003154574133,1.41955835962145,2.32974378017081,0.258249641319943,70.9658928059616,0,7.02206936084838,0,9.14302092290055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3903077930583,26.1951538965291,0,26.1951538965291,94.46,12.8660436137072,97.08,89.35,86.7,126.72,25.5813953488372,"Power County, Idaho"
"16079",12700,7146,292,25.7184812250892,9.73358506398154,1.96486387049301,1.92741439409473,76.468213925328,0.221997981836529,6.05449041372351,0,3.7941473259334,0,0,0,0,0,0,0,0,0.011,0,0,0,11,0,0,133.858267716535,23.6220472440945,0,23.6220472440945,95.47,31.183800623053,97.08,96.25,86.7,106.79,44.1860465116279,"Shoshone County, Idaho"
"16081",11776,5982,0,48.8481873111783,12.7832326283988,2.24708624708625,0.762491888384166,71.2686567164179,2.12524334847502,1.23296560674886,0,14.0817650876055,0,0,0,0,0,0,0,0,0.131,0,0,0,131,0,0,25.4755434782609,0,0,0,98.56,70.9345794392523,97.08,95.42,86.7,103.16,93.0232558139535,"Teton County, Idaho"
"16083",86198,33785,1012,19.9355800457861,3.99031038705212,2.07182442219283,1.12559985930002,82.6488140013038,0.203099142470287,1.52198987011684,0.0526553332330375,5.80713103655785,0,100,9,0.000225665713855875,100,100,0,485.249,0.081,1.7557584,0.0731566,2.7562,81,26.5425585951673,41.113,92.8095779484443,38.2839509037333,0,29.0029931088888,97.87,64.4859813084112,97.26,94.41,141.45,102.47,83.7209302325581,"Twin Falls County, Idaho"
"16085",11085,12541,192,8.55764347384459,2.79329608938547,2.35586734693878,0.672743055555556,77.0717045942465,0.30055817947617,2.40446543580936,0,15.4572778016316,0,0,0,0,0,0,0,0,0.014,0,0,0,14,0,0,180.42399639152,0,0,72.169598556608,93.76,5.04672897196262,97.08,90.11,86.7,131.32,9.30232558139535,"Valley County, Idaho"
"16087",10128,4670,136,21.4202898550725,6,2.06192821956369,3.59924791834542,70.2059374164215,0.561647499331372,6.60604439689757,0.561647499331372,7.72933939556031,0,100,0,0,0,0,0,0,0.021,0,0,0,21,0,0,78.9889415481832,0,0,0,97.71,63.1775700934579,97.08,101.43,99.65,121.49,81.3953488372093,"Washington County, Idaho"
"17001",65670,30226,1398,16.5313243974823,2.55682744675994,1.8648847384095,2.11219693221178,83.8613066567865,0.552673829813511,1.93281462269977,0,5.32604668395702,50,0,16,0.000494010127207608,50,100,4,2989.323,0.179,2.9962776,0.1248449,10.0272,179,12.4506243018988,52.544,39.5918988883813,0,9.13659205116492,9.13659205116492,101.23,85.0778816199377,101.71,98.58,115.06,102.23,83.1683168316832,"Adams County, Illinois"
"17003",6011,3965,156,50.1136363636364,8.97727272727273,1.62788632326821,5.5379746835443,82.167280378748,2.0515518148343,1.52551288795371,0,7.41714886901631,0,0,0,0,0,0,0,0,0.039,0,0,0,39,0,0,166.36167027117,83.1808351355848,16.636167027117,0,98.13,67.0716510903427,97.08,108.27,86.7,89.15,58.4158415841584,"Alexander County, Illinois"
"17005",16520,7276,1787,35.1672060409924,11.373092926491,2.03459663469099,1.32994620442319,81.878612716763,0.0722543352601156,3.30924855491329,0,6.22832369942197,0,100,14,0.00202312138728324,100,100,14,724.936,0.005,3.3542592,0.1397608,4.2806,5,32.6498154464327,24.182,157.384987893462,0,0,115.01210653753,99.97,80.404984423676,97.84,94.39,146.85,100.3,77.2277227722772,"Bond County, Illinois"
"17007",53293,20079,355,36.4916988093242,11.7935602884454,2.15431671897441,1.28357971705611,82.0168467895741,0.218531468531469,0.234424666242848,0.119198982835346,5.22886204704387,0,75,50,0.00198664971392244,66.6666666666667,100,12.5,16834.717,0.055,6.3866976,0.2661124,18.525,55,14.3650418353576,1140.022,43.1576379637101,0,0,9.38209520950219,99.94,80.2492211838006,98.2,94.01,130.25,85.72,75.7425742574257,"Boone County, Illinois"
"17009",6599,2454,1856,17.7600749765698,2.24929709465792,1.92583732057416,0,81.9097678493211,0.481822163819536,0.963644327639071,0,6.52650021901007,0,0,0,0,0,0,0,0,0.011,0,0,0,11,0,0,0,0,0,0,94.36,11.2461059190031,97.08,95.09,86.7,102.64,5.94059405940594,"Brown County, Illinois"
"17011",32878,15679,436,21.1753668833345,6.85518997520606,1.92145496703137,2.1357106208312,82.9980781550288,0.326713645099295,2.08199871877002,0,4.40102498398462,0,0,24,0.00153747597693786,100,100,24,1465.472,0.051,2.0589216,0.0857884,3.196,51,26.8424280350438,53.326,295.03011132064,57.7894032483728,21.2908327757163,51.7063081695967,98.74,72.5545171339564,97.68,97.29,133.73,102.38,62.3762376237624,"Bureau County, Illinois"
"17013",4782,2896,124,60.7777777777778,33.7222222222222,2.26068633353402,0.347050074367873,78.8613861386139,0.099009900990099,1.33663366336634,0,10.8910891089109,0,0,0,0,0,0,0,0,0.002,0,0,0,2,0,0,0,0,0,0,99.54,78.1931464174455,97.08,90.51,86.7,71.09,68.3168316831683,"Calhoun County, Illinois"
"17015",14398,8453,579,33.6440819044448,8.25703346096221,1.92919674397174,1.18802471091399,83.9004410838059,0.267800882167612,2.72526780088217,0,5.37177063642092,0,0,0,0,0,0,0,0,0.017,0,0,0,17,0,0,97.2357271843312,0,0,0,95.4,29.8753894080997,97.08,95.96,86.7,92.97,29.7029702970297,"Carroll County, Illinois"
"17017",12324,5816,160,28.4522706209453,4.91195551436515,1.8766771902131,2.94587400177462,81.790780141844,0.0354609929078014,2.78368794326241,0,4.34397163120567,0,0,0,0,0,0,0,0,0.002,0,0,0,2,0,0,0,0,0,0,95.28,27.4143302180685,97.08,98.11,86.7,96.69,28.2178217821782,"Cass County, Illinois"
"17019",210006,93679,15430,13.0522342422134,2.25216676156133,1.58032242141129,5.84642502126439,69.8315603715784,5.37737813159904,7.60407268977961,0,5.97321224979428,0,50,129,0.00127891183439579,60,60,64.5,31703.212,5.424,9.3354,0.388975,63.4582,5424,6.12962548575283,7116.104,31.90385036618,0.476176871137015,10.4758911650143,2.38088435568508,105.13,90.7788161993769,98.83,122.6,128.12,126.75,88.1188118811881,"Champaign County, Illinois"
"17021",32705,15592,1708,38.2935249771014,5.1997463538364,1.89117836445589,2.1505376344086,83.7323177366703,0.319640914036997,2.59793253536453,0,3.47524483133841,0,0,0,0,0,0,0,0,0.047,0,0,0,47,0,0,143.708913010243,0,0,64.2103653875554,95.02,23.0841121495327,97.08,97.66,86.7,94.4,22.7722772277228,"Christian County, Illinois"
"17023",15602,7822,203,34.0232858990944,8.36567485985339,2.02319357716325,0.845377692937006,79.5745841287156,0.31360785383147,1.25443141532588,0,5.14044177802018,0,0,0,0,0,0,0,0,0.023,0,0,0,23,0,0,256.377387514421,83.3226509421869,0,134.598128445071,94.53,13.8006230529595,97.08,94.5,86.7,102.07,12.8712871287129,"Clark County, Illinois"
"17025",13217,6452,353,28.9557522123894,9.94690265486726,1.98894239343678,1.08585001696641,85.8646616541353,0.852130325814536,2.23893065998329,0,5.59732664995823,0,0,0,0,0,0,0,0,0.051,0,0,0,51,0,0,105.924188545056,22.6980404025119,0,60.5281077400318,95.08,23.9563862928349,97.08,96.33,86.7,94.25,24.2574257425743,"Clay County, Illinois"
"17027",37549,15909,2208,39.2585275146726,8.46068917426928,2.06542888462592,0.948892958215415,82.0389689242148,1.11497488546669,2.11403654026605,0,5.01186730694927,0,0,0,0,0,0,0,0,0.202,0,0,0,202,0,0,77.2324163093558,0,0,7.98956030786439,95.93,39.5327102803738,97.08,95.94,86.7,90.69,41.5841584158416,"Clinton County, Illinois"
"17029",51065,23481,3955,18.1889901823282,3.9007713884993,1.71461949265688,3.71080975014172,75.1332076399705,0.504139683580621,5.49225346339864,0.0983687187474383,6.48413804410198,0,100,15,0.000614804492171489,66.6666666666667,100,15,1119.049,0.123,5.6353944,0.2348081,11.9958,123,19.5741926340886,30.906,170.371095662391,29.3743268383433,0,11.7497307353373,99.66,78.9719626168224,97.61,102.76,136.08,118.15,71.2871287128713,"Coles County, Illinois"
"17031",5169517,2198489,91982,56.4635834385931,14.604894286914,1.41298354886883,9.89163293836481,59.9137791836492,17.794515692659,4.09435250862069,2.98898298428641,7.80149676402823,40.9420289855072,0,2773,0.00110556886960467,52,77.2727272727273,0.605326347958961,5640246.674,42.7896000000002,271.9428,11.33095,449.806,446324,25.1907489006372,938992.562,12.4769876953688,0.696390010904307,3.19178754997807,0.909175847569512,202.14,99.4392523364486,154.9,317.48,116.57,104.66,100,"Cook County, Illinois"
"17033",18833,8680,2395,16.2226957911561,2.69046350559403,2.05023364485981,2.36768802228412,84.4109831709477,0.126534227508541,2.9229406554473,0,4.99810198658737,0,0,0,0,0,0,0,0,0.01,0,0,0,10,0,0,47.7884564328572,0,0,15.9294854776191,93.86,5.79439252336449,97.08,95.48,86.7,103.54,0.99009900990099,"Crawford County, Illinois"
"17035",10787,4879,125,29.106903805699,4.93402180149168,2.15772050130054,0.234826589595376,83.8692196531792,0.180635838150289,2.38439306358381,0,5.54552023121387,0,0,0,0,0,0,0,0,0.01,0,0,0,10,0,0,55.6225085751367,0,0,0,94.32,10.7788161993769,97.08,91.85,86.7,96.38,4.95049504950495,"Cumberland County, Illinois"
"17037",104588,41245,4537,36.2724806590978,10.9575002511805,1.85477522270561,2.29583854818523,78.4283513097072,1.18891361829215,3.81023036390268,0.359527478171546,5.3339420571059,40.9420289855072,0,2800,0.0532633300994883,50.9433962264151,76.5957446808511,0.61122025758568,5645907.025,0.625,277.781832,11.574243,472.119,625,24.5155204514116,938992.562,40.1575706582017,0,0,5.73679580831453,163.83,98.7227414330218,169.38,103.2,116.02,95.98,94.0594059405941,"DeKalb County, Illinois"
"17039",15764,7578,273,35.8204920248716,2.17626385509597,1.94028520499109,1.46061554512259,86.2239583333333,0.247395833333333,2.6171875,0,3.671875,0,0,0,0,0,0,0,0,0.019,0,0,0,19,0,0,57.0921086018777,57.0921086018777,0,0,94.46,12.8660436137072,97.08,96.09,86.7,91.6,9.9009900990099,"De Witt County, Illinois"
"17041",19551,8469,186,31.6297877120072,3.78524093002359,1.82986842105263,11.2892880051315,75.4460946682338,0,4.94710973394593,0,4.87231541831392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.133803897499,25.5741394302082,0,117.641041378958,96.27,45.7320872274143,97.08,108.02,86.7,114.62,46.039603960396,"Douglas County, Illinois"
"17043",926005,361221,13086,44.6504579022368,12.4373952719795,1.9002335077865,1.49757099758564,73.6167661679115,6.9047202724419,1.5610038384999,6.0999675267904,10.3077461094597,40.9420289855072,0,2773,0.00577232116836943,52,77.2727272727273,0.605326347958961,5640246.674,33.17,271.9428,11.33095,449.806,33170,25.1907489006372,938992.562,11.1230500915222,0.755935443113158,3.13173255004023,1.40388010863872,182.83,99.3146417445483,156.16,192.34,116.57,98.12,99.009900990099,"DuPage County, Illinois"
"17045",17272,8827,353,24.1163964921605,4.75684294445921,1.81110686536747,2.09273182957393,83.8988356078628,0.3004882934769,1.26455490171529,0,5.77187930386879,0,0,0,0,0,0,0,0,0.024,0,0,0,24,0,0,86.845761926818,0,0,0,95.01,22.8660436137072,97.08,98.53,86.7,97.18,21.7821782178218,"Edgar County, Illinois"
"17047",6431,3204,49,37.5976199330606,8.70211974711789,2.07619738751814,1.45751866334874,81.1233558478493,0,2.80838961962318,0,4.40810522573765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.55,32.5233644859813,97.08,93.87,86.7,90.9,33.1683168316832,"Edwards County, Illinois"
"17049",34151,14936,497,15.895573780755,4.4262192449759,2.0403435334873,1.70354759395855,82.2758902988129,0.333313841295831,3.09338635167534,0,6.59610549090696,0,100,10,0.000584761125080405,100,100,0,895.262,0.057,0.9841368,0.0410057,2.2698,57,18.0657767204159,12.235,61.4916107873854,32.2098913648209,0,23.4253755380516,97.69,62.9283489096573,97.33,95.34,138.1,107.32,54.4554455445545,"Effingham County, Illinois"
"17051",21418,9306,1579,29.895795903701,4.92274523895077,2.06415761555948,1.28740431454419,83.8090835548365,0.612504333757078,2.86605801456142,0,3.51323240494626,0,0,0,0,0,0,0,0,0.053,0,0,0,53,0,0,182.089830983285,0,0,60.6966103277617,94.27,9.81308411214953,97.08,95.13,86.7,98.75,2.97029702970297,"Fayette County, Illinois"
"17053",13155,6335,390,34.6435709526982,5.19653564290473,1.93320741758242,2.91936247435695,80.7164273315449,0.110462363894587,2.35127031718479,0.110462363894587,5.25485245384251,0,0,0,0,0,0,0,0,0.007,0,0,0,7,0,0,319.27023945268,0,0,76.0167236792094,95.14,24.9532710280374,97.08,98.28,86.7,103.53,25.7425742574257,"Ford County, Illinois"
"17055",38688,18643,503,39.7922708572199,7.29075335536521,1.85228604923798,2.26354600833601,82.1352997755691,0.705354280218019,1.60307790958641,0,4.92465533824944,0,0,0,0,0,0,0,0,0.11,0,0,0,110,0,0,20.6782464846981,2.58478081058726,2.58478081058726,2.58478081058726,96.27,45.7320872274143,97.08,99.14,86.7,89.2,46.039603960396,"Franklin County, Illinois"
"17057",34654,16340,2428,37.8729752770673,7.50213128729753,1.96908754974417,1.65852315738765,86.0799559622927,0.0137617835271451,2.99318791715406,0.0137617835271451,3.14456753595266,0,0,0,0,0,0,0,0,0.002,0,0,0,2,0,0,118.312460322041,2.88566976395221,0,25.9710278755699,94.92,21.2461059190031,97.08,95.55,86.7,88.84,18.8118811881188,"Fulton County, Illinois"
"17059",4983,2744,8,40.5686167304538,9.73209404045927,1.9023746701847,1.33618385889898,89.0549919914576,0.160170848905499,0.0533902829684997,0,2.34917245061399,0,0,0,0,0,0,0,0,0.003,0,0,0,3,0,0,220.75055187638,0,0,100.341159943809,94.62,15.5140186915888,97.08,96.23,86.7,81.98,13.8613861386139,"Gallatin County, Illinois"
"17061",12988,6425,281,45.5712219812003,16.7028199566161,2.07022471910112,0.507356671740233,82.8513444951801,0.202942668696093,1.23456790123457,0,6.44342973110096,0,0,0,0,0,0,0,0,0.012,0,0,0,12,0,0,23.0982445334155,0,0,0,96.73,53.1152647975078,97.08,93.3,86.7,80.49,50.4950495049505,"Greene County, Illinois"
"17063",50798,21113,391,44.5418731732113,11.7676960223662,2.08714065069005,1.57486577848479,86.8145850729651,0.620302994154837,0.723686826513977,0.449322040637799,6.13145651914589,40.9420289855072,0,2781,0.110580937611833,53.8461538461538,77.7777777777778,0.607072691552063,5640682.345,0.156,273.5075376,11.3961474,451.339,156,25.2496402925517,938992.562,110.240560651994,23.6229772825702,23.6229772825702,39.3716288042836,175.12,99.190031152648,184.4,98.36,116.98,82.97,98.019801980198,"Grundy County, Illinois"
